name,total,intense,fingerprint,,formula,inchi,MA
frq_bp86d3_c10GF_0_1.1170380.out,126,27,19,c10,C20H17FN6,"InChI=1S/C20H17FN6/c21-16-6-2-1-4-13(16)11-27-20-14(5-3-9-23-20)17(26-27)19-24-10-15(12-7-8-12)18(22)25-19/h1-6,9-10,12H,7-8,11H2,(H2,22,24,25)",19
frq_bp86d3_c11GF_0_1.1170381.out,93,28,23,c11,C13H11N3O4S2,"InChI=1S/C13H11N3O4S2/c1-16-10(13(18)15-9-4-2-3-6-14-9)11(17)12-8(5-7-21-12)22(16,19)20/h2-7,17H,1H3,(H,14,15,18)",16
frq_bp86d3_c12GF_0_1.1170382.out,111,27,21,c12,C19H9Br4NaO5S,"InChI=1S/C19H9Br4O5S.Na/c20-12-5-9(6-13(21)18(12)24)17(10-7-14(22)19(25)15(23)8-10)11-3-1-2-4-16(11)29(26,27)28;/h1-8,24H;",17
frq_bp86d3_c13GF_0_1.1170383.out,111,28,25,c13,C15H16CL3N3O2,"InChI=1S/C15H16Cl3N3O2/c1-10(2)21(15(22)20-4-3-19-9-20)5-6-23-14-12(17)7-11(16)8-13(14)18/h3-4,7-10H,5-6H2,1-2H3",17
frq_bp86d3_c14GF_0_1.1170384.out,99,30,22,c14,,"InChI=1S/C16H10FN5OS2/c17-11-3-1-9(2-4-11)13-10(8-20-21-13)7-12-14(23)22(15(18)25-12)16-19-5-6-24-16/h1-8,18H,(H,20,21)/b12-7-,18-15+",18
frq_bp86d3_c15GF_0_1.1170386.out,129,26,19,c15,C16H22N4O3,"InChI=1S/C16H22N4O3/c1-3-6-13-14(9-8-12(11(2)21)16(13)22)23-10-5-4-7-15-17-19-20-18-15/h8-9,22H,3-7,10H2,1-2H3,(H,17,18,19,20)",16
frq_bp86d3_c16GF_0_1.1170388.out,69,23,17,c16,C9H8F3N3OS,"InChI=1S/C9H8F3N3OS/c1-5-2-7(9(10,11)12)15(14-5)8-13-6(3-16)4-17-8/h2,4,16H,3H2,1H3",15
frq_bp86d3_c17GF_0_1.1170389.out,96,23,19,c17,C15H10ClF3N2O3,"InChI=1S/C15H10ClF3N2O3/c16-12-4-2-1-3-11(12)13(22)21-14(23)20-9-5-7-10(8-6-9)24-15(17,18)19/h1-8H,(H2,20,21,22,23)",17
frq_bp86d3_GF_d01_ceftiofur_0_1.1170401.out,147,53,38,d01_ceftiofur,C19H17N5O7S3,"InChI=1S/C19H17N5O7S3/c1-30-23-11(9-7-34-19(20)21-9)14(25)22-12-15(26)24-13(17(27)28)8(5-32-16(12)24)6-33-18(29)10-3-2-4-31-10/h2-4,7,12,16H,5-6H2,1H3,(H2,20,21)(H,22,25)(H,27,28)/b23-11-/t12-,16-/m1/s1",26
frq_bp86d3_GF_d02_viagra_0_1.1170402.out,183,48,34,d02_viagra,C22H30N6O4S,"InChI=1S/C22H30N6O4S/c1-5-7-17-19-20(27(4)25-17)22(29)24-21(23-19)16-14-15(8-9-18(16)32-6-2)33(30,31)28-12-10-26(3)11-13-28/h8-9,14H,5-7,10-13H2,1-4H3,(H,23,24,29)",25
frq_bp86d3_GF_d03_ClPhSAMP_0_1.1170404.out,129,37,28,d03_ClPhSAMP,C16H14ClN5NaO6 PS,"InChI=1S/C16H15ClN5O6PS.Na/c17-7-1-3-8(4-2-7)30-16-21-10-13(18)19-6-20-14(10)22(16)15-11(23)12-9(27-15)5-26-29(24,25)28-12;/h1-4,6,9,11-12,15,23H,5,18H2,(H,24,25);/q;+1/p-1/t9-,11+,12+,15-;/m1./s1",23
frq_bp86d3_GF_d04_cyclosulfamuron_0_1.1170405.out,138,58,49,d04_cyclosulfamuron,C17H19N5O6S,"InChI=1S/C17H19N5O6S/c1-27-13-9-14(28-2)19-16(18-13)20-17(24)22-29(25,26)21-12-6-4-3-5-11(12)15(23)10-7-8-10/h3-6,9-10,21H,7-8H2,1-2H3,(H2,20,22,24)",22
frq_bp86d3_GF_d05_methyl2e_0_1.1170406.out,123,37,28,d05_methyl2e,C20H14Cl2N2O3S2,"InChI=1S/C20H14Cl2N2O3S2/c1-10-16(19(26)27-2)17(14-4-3-7-28-14)24-18(25)15(29-20(24)23-10)8-11-5-6-12(21)9-13(11)22/h3-9,17H,1-2H3/b15-8+/t17-/m1/s1",20
frq_bp86d3_GF_d06_necrostatin5_0_1.1170408.out,123,22,17,d06_necrostatin5,C19H17N3O2S2,"InChI=1S/C19H17N3O2S2/c1-24-13-8-6-12(7-9-13)22-18(23)16-14-4-2-3-5-15(14)26-17(16)21-19(22)25-11-10-20/h6-9H,2-5,11H2,1H3",19
frq_bp86d3_GF_d07_pirenperone_0_1.1170409.out,153,33,22,d07_pirenperone,C23H24FN3O2,"InChI=1S/C23H24FN3O2/c1-16-20(23(29)27-12-3-2-4-21(27)25-16)11-15-26-13-9-18(10-14-26)22(28)17-5-7-19(24)8-6-17/h2-8,12,18H,9-11,13-15H2,1H3",19
frq_bp86d3_GF_d08_cefpodoxime_0_1.1170410.out,129,45,29,d08_cefpodoxime,C15H17N5O6S2,"InChI=1S/C15H17N5O6S2/c1-25-3-6-4-27-13-9(12(22)20(13)10(6)14(23)24)18-11(21)8(19-26-2)7-5-28-15(16)17-7/h5,9,13H,3-4H2,1-2H3,(H2,16,17)(H,18,21)(H,23,24)/b19-8-/t9-,13-/m1/s1",22
frq_bp86d3_GF_d09_risperidone_0_1.1170411.out,165,22,12,d09_risperidone,C23H27FN4O2,"InChI=1S/C23H27FN4O2/c1-15-18(23(29)28-10-3-2-4-21(28)25-15)9-13-27-11-7-16(8-12-27)22-19-6-5-17(24)14-20(19)30-26-22/h5-6,14,16H,2-4,7-13H2,1H3",21
frq_bp86d3_GF_d10_fluorobenzoyl_0_1.1170412.out,144,34,26,d10_fluorobenzoyl,C23H19F2N3O3,"InChI=1S/C23H19F2N3O3/c24-17-6-2-15(3-7-17)20-19(21(29)16-4-8-18(25)9-5-16)22(30)23(31)28(20)12-1-11-27-13-10-26-14-27/h2-10,13-14,20,30H,1,11-12H2/t20-/m1/s1",21
frq_bp86d3_GF_d11_pf-06767832_0_1.1170413.out,150,20,14,d11_pf-06767832,C22H23N3O3S,"InChI=1S/C22H23N3O3S/c1-14-10-23-19(22(27)25-18-6-7-28-11-21(18)26)9-17(14)8-15-2-4-16(5-3-15)20-12-29-13-24-20/h2-5,9-10,12-13,18,21,26H,6-8,11H2,1H3,(H,25,27)/t18-,21-/m0/s1",20
frq_bp86d3_GF_d12_temocillin_0_1.1170414.out,129,33,25,d12_temocillin,C16H18N2O7S2,"InChI=1S/C16H18N2O7S2/c1-15(2)9(12(22)23)18-13(24)16(25-3,14(18)27-15)17-10(19)8(11(20)21)7-4-5-26-6-7/h4-6,8-9,14H,1-3H3,(H,17,19)(H,20,21)(H,22,23)/t8-,9-,14+,16-/m0/s1",19
frq_bp86d3_GF_d13_capecitabine_0_1.1170415.out,135,39,26,d13_capecitabine,C15H22FN3O6,"InChI=1S/C15H22FN3O6/c1-3-4-5-6-24-15(23)18-12-9(16)7-19(14(22)17-12)13-11(21)10(20)8(2)25-13/h7-8,10-11,13,20-21H,3-6H2,1-2H3,(H,17,18,22,23)/t8-,10-,11-,13-/m1/s1",18
frq_bp86d3_GF_d14_necrostatin7_0_1.1170416.out,99,30,22,d14_necrostatin7,C16H10FN5OS2,"InChI=1S/C16H10FN5OS2/c17-11-3-1-9(2-4-11)13-10(8-20-21-13)7-12-14(23)22(15(18)25-12)16-19-5-6-24-16/h1-8,18H,(H,20,21)/b12-7-,18-15+",18
frq_bp86d3_GF_d15_Me4Cl_0_1.1170417.out,63,20,17,d15_Me4Cl,C10H5ClF3NO2S,"InChI=1S/C10H5ClF3NO2S/c1-17-9(16)8-7-4(3-18-8)5(11)2-6(15-7)10(12,13)14/h2-3H,1H3",15
frq_bp86d3_GF_d16_domperidone_0_1.1170418.out,156,33,22,d16_domperidone,C22H24ClN5O2,"InChI=1S/C22H24ClN5O2/c23-15-6-7-20-18(14-15)25-22(30)28(20)16-8-12-26(13-9-16)10-3-11-27-19-5-2-1-4-17(19)24-21(27)29/h1-2,4-7,14,16H,3,8-13H2,(H,24,29)(H,25,30)",17
frq_bp86d3_GF_d17_3-1-1-dioxido_0_1.1170419.out,114,27,21,d17_3-1-1-dioxido,C14H19NO5S,"InChI=1S/C14H19NO5S/c1-20-12-4-2-11(3-5-12)13(10-14(16)17)15-6-8-21(18,19)9-7-15/h2-5,13H,6-10H2,1H3,(H,16,17)/t13-/m0/s1",14
frq_bp86d3_GF_d18_fluconazole_0_1.1170420.out,96,25,22,d18_fluconazole,C13H12F2N6O,"InChI=1S/C13H12F2N6O/c14-10-1-2-11(12(15)3-10)13(22,4-20-8-16-6-18-20)5-21-9-17-7-19-21/h1-3,6-9,22H,4-5H2",13
frq_bp86d3_GF_d19_rolipram_0_1.1170422.out,117,21,13,d19_rolipram,C16H21NO3,"InChI=1S/C16H21NO3/c1-19-14-7-6-11(12-9-16(18)17-10-12)8-15(14)20-13-4-2-3-5-13/h6-8,12-13H,2-5,9-10H2,1H3,(H,17,18)/t12-/m0/s1",13
frq_bp86d3_GF_d20_cytidine_0_1.1170424.out,84,39,24,d20_cytidine,C9H13N3O5,"InChI=1S/C9H13N3O5/c10-5-1-2-12(9(16)11-5)8-7(15)6(14)4(3-13)17-8/h1-2,4,6-8,13-15H,3H2,(H2,10,11,16)/t4-,6-,7-,8-/m1/s1",12
frq_bp86d3_GF_d21_6-4-4-5-5_0_1.1170425.out,90,17,15,d21_6-4-4-5-5,C11H14BN3O3,"InChI=1S/C11H14BN3O3/c1-10(2)11(3,4)17-12(16-10)7-5-8-9(13-6-7)15-18-14-8/h5-6H,1-4H3",13
frq_bp86d3_GF_d22_cinnarizine_0_1.1170426.out,162,17,12,d22_cinnarizine,C26H28N2,"InChI=1S/C26H28N2/c1-4-11-23(12-5-1)13-10-18-27-19-21-28(22-20-27)26(24-14-6-2-7-15-24)25-16-8-3-9-17-25/h1-17,26H,18-22H2/b13-10+",15
frq_bp86d3_GF_d23_5-2-oxo_0_1.1170427.out,96,17,11,d23_5-2-oxo,C17H13NO3,"InChI=1S/C17H13NO3/c19-15(12-5-2-1-3-6-12)11-21-16-8-4-7-14-13(16)9-10-18-17(14)20/h1-10H,11H2,(H,18,20)",12
frq_bp86d3_GF_d24_diosmetin_0_1.1170428.out,96,36,23,d24_diosmetin,C16H12O6,"InChI=1S/C16H12O6/c1-21-13-3-2-8(4-10(13)18)14-7-12(20)16-11(19)5-9(17)6-15(16)22-14/h2-7,17-19H,1H3",11
frq_bp86d3_GF_d25_ethyl6hydroxy_0_1.1170429.out,78,16,11,d25_ethyl6hydroxy,C11H12N2O3,"InChI=1S/C11H12N2O3/c1-3-16-11(15)8-5-13-6-9(14)7(2)4-10(13)12-8/h4-6,14H,3H2,1-2H3",13
frq_bp86d3_GF_d26_salicin_0_1.1170430.out,108,34,19,d26_salicin,C13 H18 O7,"InChI=1S/C13H18O7/c14-5-7-3-1-2-4-8(7)19-13-12(18)11(17)10(16)9(6-15)20-13/h1-4,9-18H,5-6H2/t9-,10-,11+,12-,13-/m1/s1",11
frq_bp86d3_GF_d27_125methyl_0_1.1170431.out,60,12,9,d27_125methyl,C9H8N2O2S,"InChI=1S/C9H8N2O2S/c1-5-3-7(11-13-5)9-10-8(4-14-9)6(2)12/h3-4H,1-2H3",12
frq_bp86d3_GF_d28_quinolinecarboxylicacid_0_1.1170432.out,84,19,14,d28_quinolinecarbox,C15H11NO2S,"InChI=1S/C15H11NO2S/c1-9-6-7-14(19-9)13-8-11(15(17)18)10-4-2-3-5-12(10)16-13/h2-8H,1H3,(H,17,18)",12
frq_bp86d3_GF_d29_adenosine_0_1.1170433.out,90,35,18,d29_adenosine,C10H13N5O4,"InChI=1S/C10H13N5O4/c11-8-5-9(13-2-12-8)15(3-14-5)10-7(18)6(17)4(1-16)19-10/h2-4,6-7,10,16-18H,1H2,(H2,11,12,13)/t4-,6-,7-,10-/m1/s1",13
frq_bp86d3_GF_d30_thymidine_0_1.1173656.out,87,30,18,d30_thymidine,C10H14N2O5,"InChI=1S/C10H14N2O5/c1-5-3-12(10(16)11-9(5)15)8-2-6(14)7(4-13)17-8/h3,6-8,13-14H,2,4H2,1H3,(H,11,15,16)/t6-,7+,8+/m0/s1",13
frq_bp86d3_GF_d31_cholesterol_0_1.1170435.out,216,24,3,d31_cholesterol,C27H46O,"InChI=1S/C27H46O/c1-18(2)7-6-8-19(3)23-11-12-24-22-10-9-20-17-21(28)13-15-26(20,4)25(22)14-16-27(23,24)5/h9,18-19,21-25,28H,6-8,10-17H2,1-5H3/t19-,21+,22+,23-,24+,25+,26+,27-/m1/s1",13
frq_bp86d3_GF_d32_abieticacid_0_1.1170436.out,150,11,3,d32_abieticacid,C20H30O2,"InChI=1S/C20H30O2/c1-13(2)14-6-8-16-15(12-14)7-9-17-19(16,3)10-5-11-20(17,4)18(21)22/h7,12-13,16-17H,5-6,8-11H2,1-4H3,(H,21,22)/t16-,17+,19+,20+/m0/s1",10
frq_bp86d3_GF_d33_tryptophan_0_1.1170437.out,75,16,10,d33_tryptophan,C11 H12 N2 O2,"InChI=1S/C11H12N2O2/c12-9(11(14)15)5-7-6-13-10-4-2-1-3-8(7)10/h1-4,6,9,13H,5,12H2,(H,14,15)/t9-/m0/s1",11
frq_bp86d3_GF_d34_dienogest_0_1.1170438.out,138,13,6,d34_dienogest,C20H25NO2,"InChI=1S/C20H25NO2/c1-19-8-6-16-15-5-3-14(22)12-13(15)2-4-17(16)18(19)7-9-20(19,23)10-11-21/h12,17-18,23H,2-10H2,1H3/t17-,18+,19+,20-/m1/s1",11
frq_bp86d3_GF_d35_captopril_0_1.1170439.out,81,14,10,d35_captopril,C9 H15 N O3 S,"InChI=1S/C9H15NO3S/c1-6(5-14)8(11)10-4-2-3-7(10)9(12)13/h6-7,14H,2-5H2,1H3,(H,12,13)/t6-,7+/m1/s1",10
frq_bp86d3_GF_d36_2-2-nico_0_1.1170440.out,57,16,11,d36_2-2-nico,C10H7NO2S,"InChI=1S/C10H7NO2S/c12-10(13)7-3-4-11-8(6-7)9-2-1-5-14-9/h1-6H,(H,12,13)",10
frq_bp86d3_GF_d37_chlorquinaldol_0_1.1184183.out,57,18,15,d37_chlorquinaldol,C10H7Cl2NO,"InChI=1S/C10H7Cl2NO/c1-5-2-3-6-7(11)4-8(12)10(14)9(6)13-5/h2-4,14H,1H3",9
frq_bp86d3_GF_d38_3-3-morpho_0_1.1173932.out,81,17,11,d38_3-3-morpho,C11H15NOS,"InChI=1S/C11H15NOS/c1-13-10-4-2-3-9(7-10)11-8-14-6-5-12-11/h2-4,7,11-12H,5-6,8H2,1H3/t11-/m0/s1",10
frq_bp86d3_GF_d39_histidine_0_1.1173959.out,54,17,13,d39_histidine,C6 H9 N3 O2,"InChI=1S/C6H9N3O2/c7-5(6(10)11)1-4-2-8-3-9-4/h2-3,5H,1,7H2,(H,8,9)(H,10,11)/t5-/m1/s1",9
frq_bp86d3_GF_d40_tyrosine_0_1.1170445.out,66,20,13,d40_tyrosine,C9 H11 N O3,"InChI=1S/C9H11NO3/c10-8(9(12)13)5-6-1-3-7(11)4-2-6/h1-4,8,11H,5,10H2,(H,12,13)/t8-/m0/s1",9
frq_bp86d3_GF_d41_phenylalanine_0_1.1170446.out,63,17,13,d41_phenylalanine,C9 H11 N O2,"InChI=1S/C9H11NO2/c10-8(9(11)12)6-7-4-2-1-3-5-7/h1-5,8H,6,10H2,(H,11,12)/t8-/m0/s1",9
frq_bp86d3_GF_d42_arginine_0_1.1170448.out,72,26,14,d42_arginine,C6 H14 N4 O2,"InChI=1S/C6H14N4O2/c7-4(5(11)12)2-1-3-10-6(8)9/h4H,1-3,7-9H2,(H,11,12)/t4-/m0/s1",9
frq_bp86d3_GF_d43_shikimicacid_0_1.1170449.out,60,26,13,d43_shikimicacid,C7 H10 O5,"InChI=1S/C7H10O5/c8-4-1-3(7(11)12)2-5(9)6(4)10/h1,4-6,8-10H,2H2,(H,11,12)/t4-,5-,6-/m1/s1",8
frq_bp86d3_GF_d44_meth_0_1.1170451.out,39,13,9,d44_meth,C5H5NO4,"InChI=1S/C5H5NO4/c1-9-4-3(5(7)8)10-2-6-4/h2H,1H3,(H,7,8)",8
frq_bp86d3_GF_d45_5aminoisophatlicacid_0_1.1170453.out,54,20,12,d45_5aminoisophatlicacid,C8H7NO4,"InChI=1S/C8H7NO4/c9-6-2-4(7(10)11)1-5(3-6)8(12)13/h1-3H,9H2,(H,10,11)(H,12,13)",7
frq_bp86d3_GF_d46_diOH-BzCOOH_0_1.1170456.out,45,20,15,d46_diOH-BzCOOH,C7H6O4,"InChI=1S/C7H6O4/c8-5-3-1-2-4(6(5)9)7(10)11/h1-3,8-9H,(H,10,11)",7
frq_bp86d3_GF_d47_methionine_0_1.1170457.out,54,15,9,d47_methionine,C5 H11 N O2 S,"InChI=1S/C5H11NO2S/c1-9-3-2-4(6)5(7)8/h4H,2-3,6H2,1H3,(H,7,8)/t4-/m0/s1",7
frq_bp86d3_GF_d48_pipobroman_0_1.1170458.out,90,16,11,d48_pipobroman,C10H16Br2N2O2,InChI=1S/C10H16Br2N2O2/c11-3-1-9(15)13-5-7-14(8-6-13)10(16)2-4-12/h1-8H2,7
frq_bp86d3_GF_d49_ntbut-sime3_0_1.1170459.out,78,14,10,d49_ntbut-sime3,C7H19NSi,"InChI=1S/C7H19NSi/c1-7(2,3)8-9(4,5)6/h8H,1-6H3",7
frq_bp86d3_GF_d50_azodianiline_0_1.1170460.out,78,16,10,d50_azodianiline,C12H12N4,"InChI=1S/C12H12N4/c13-9-1-5-11(6-2-9)15-16-12-7-3-10(14)4-8-12/h1-8H,13-14H2",7
frq_bp86d3_GF_d51_nonacosane_0_1.1170461.out,261,10,2,d51_nonacosane,C29H60,"InChI=1S/C29H60/c1-3-5-7-9-11-13-15-17-19-21-23-25-27-29-28-26-24-22-20-18-16-14-12-10-8-6-4-2/h3-29H2,1-2H3",6
frq_bp86d3_GF_d52_glucose_0_1.1170462.out,66,28,14,d52_glucose,C6 H12 O6,"InChI=1S/C6H12O6/c7-1-2-3(8)4(9)5(10)6(11)12-2/h2-11H,1H2/t2-,3-,4+,5-,6+/m1/s1",6
frq_bp86d3_GF_d53_isoleucine_0_1.1170464.out,60,13,7,d53_isoleucine,C6 H13 N O2,"InChI=1S/C6H13NO2/c1-3-4(2)5(7)6(8)9/h4-5H,3,7H2,1-2H3,(H,8,9)/t4-,5-/m1/s1",6
frq_bp86d3_GF_d54_glutamine_0_1.1170465.out,54,20,11,d54_glutamine,C5 H10 N2 O3,"InChI=1S/C5H10N2O3/c6-3(5(9)10)1-2-4(7)8/h3H,1-2,6H2,(H2,7,8)(H,9,10)/t3-/m1/s1",6
frq_bp86d3_GF_d55_furoylCl_0_1.1185891.out,36,12,9,d55_furoylCl,C6H5ClO2,"InChI=1S/C6H5ClO2/c1-4-5(6(7)8)2-3-9-4/h2-3H,1H3",6
frq_bp86d3_GF_d56_asparticacid_0_1.1170467.out,42,20,12,d56_asparticacid,C4 H7 N O4,"InChI=1S/C4H7NO4/c5-2(4(8)9)1-3(6)7/h2H,1,5H2,(H,6,7)(H,8,9)/t2-/m0/s1",5
frq_bp86d3_GF_d57_valine_0_1.1170468.out,51,15,9,d57_valine,C5 H11 N O2,"InChI=1S/C5H11NO2/c1-3(2)4(6)5(7)8/h3-4H,6H2,1-2H3,(H,7,8)/t4-/m0/s1",5
frq_bp86d3_GF_d58_glutamicacid_0_1.1170469.out,51,18,12,d58_glutamicacid,C5 H9 N O4,"InChI=1S/C5H9NO4/c6-3(5(9)10)1-2-4(7)8/h3H,1-2,6H2,(H,7,8)(H,9,10)/t3-/m1/s1",5
frq_bp86d3_GF_d59_alanine_0_1.1170471.out,33,9,4,d59_alanine,C3 H7 N O2,"InChI=1S/C3H7NO2/c1-2(4)3(5)6/h2H,4H2,1H3,(H,5,6)/t2-/m0/s1",4
frq_bp86d3_GF_d60_limonene_0_1.1170472.out,72,4,1,d60_limonene,C10 H16,"InChI=1S/C10H16/c1-8(2)10-6-4-9(3)5-7-10/h4,10H,1,5-7H2,2-3H3/t10-/m0/s1",4
frq_bp86d3_GF_d61_1Br2EtoxEthylene_0_1.1170473.out,33,11,9,d61_1Br2EtoxEthylene,C4H7BrO,"InChI=1S/C4H7BrO/c1-2-6-4-3-5/h3-4H,2H2,1H3/b4-3+",4
frq_bp86d3_GF_d62_mesitylene_0_1.1186128.out,57,6,2,d62_mesitylene,C9H12,"InChI=1S/C9H12/c1-7-4-8(2)6-9(3)5-7/h4-6H,1-3H3",4
frq_bp86d3_GF_d63_piperazinoethylamine_0_1.1170475.out,66,15,6,d63_piperazinoethylamine,C6H15N3,"InChI=1S/C6H15N3/c7-1-4-9-5-2-8-3-6-9/h8H,1-7H2",4
frq_bp86d3_GF_d64_0_1.1170476.out,147,45,37,d64,C22H18F3N3O4S,"InChI=1S/C22H18F3N3O4S/c1-30-16-7-14-15(8-17(16)31-2)28(11-27-14)19-9-18(20(33-19)21(26)29)32-10-12-5-3-4-6-13(12)22(23,24)25/h3-9,11H,10H2,1-2H3,(H2,26,29)",24
frq_bp86d3_GF_d65_0_1.1170477.out,186,45,38,d65,C26H28Cl2N4O4,"InChI=1S/C26H28Cl2N4O4/c1-19(33)31-10-12-32(13-11-31)21-3-5-22(6-4-21)34-15-23-16-35-26(36-23,17-30-9-8-29-18-30)24-7-2-20(27)14-25(24)28/h2-9,14,18,23H,10-13,15-17H2,1H3/t23-,26-/m0/s1",24
frq_bp86d3_GF_d66_0_1.1170478.out,150,30,20,d66,C21H22Cl2FN5O,"InChI=1S/C21H22Cl2FN5O/c1-12(19-16(22)2-3-17(24)20(19)23)30-18-8-13(9-27-21(18)25)14-10-28-29(11-14)15-4-6-26-7-5-15/h2-3,8-12,15,26H,4-7H2,1H3,(H2,25,27)/t12-/m1/s1",21
frq_bp86d3_GF_d67_0_1.1173541.out,171,27,19,d67,C27H26FN3OS,"InChI=1S/C27H26FN3OS/c1-19-24(26(32)31-17-18-33-27(31)29-19)13-16-30-14-11-22(12-15-30)25(20-5-3-2-4-6-20)21-7-9-23(28)10-8-21/h2-10,17-18H,11-16H2,1H3",24
frq_bp86d3_GF_d68_0_1.1170479.out,156,38,24,d68,C21H24N4O3S2,"InChI=1S/C21H24N4O3S2/c1-28-12-10-22-18-15(19(26)24-11-6-5-9-17(24)23-18)13-16-20(27)25(21(29)30-16)14-7-3-2-4-8-14/h5-6,9,11,13-14,22H,2-4,7-8,10,12H2,1H3/b16-13-",21
frq_bp86d3_GF_d69_0_1.1170481.out,180,31,23,d69,C27H29ClN2O3,"InChI=1S/C27H29ClN2O3/c1-3-17-16-30-13-11-19(17)14-25(30)26(33-27(31)18-4-6-20(28)7-5-18)22-10-12-29-24-9-8-21(32-2)15-23(22)24/h4-10,12,15,17,19,25-26H,3,11,13-14,16H2,1-2H3/t17-,19+,25-,26+/m1/s1",21
frq_bp86d3_GF_d70_0_1.1170482.out,147,36,24,d70,C20H22N4O4S,"InChI=1S/C20H22N4O4S/c1-3-28-20(27)16-14-5-4-12(2)10-15(14)29-19(16)23-17(25)18(26)24-22-11-13-6-8-21-9-7-13/h6-9,11-12H,3-5,10H2,1-2H3,(H,23,25)(H,24,26)/b22-11+/t12-/m1/s1",21
frq_bp86d3_GF_d71_0_1.1171317.out,165,29,20,d71,C25H26BrN3O2,"InChI=1S/C25H26BrN3O2/c1-14-7-5-10-20(27-14)29-24(31)21-15(2)28-18-12-25(3,4)13-19(30)23(18)22(21)16-8-6-9-17(26)11-16/h5-11,22,28H,12-13H2,1-4H3,(H,27,29,31)/t22-/m1/s1",21
frq_bp86d3_GF_d73_0_1.1170485.out,96,25,20,d73,C13H9N5O5S2,"InChI=1S/C13H9N5O5S2/c19-11-15-16-12(25-13-14-6-10(24-13)18(20)21)17(11)7-1-2-8-9(5-7)23-4-3-22-8/h1-2,5-6H,3-4H2,(H,15,19)",21
frq_bp86d3_GF_d74_0_1.1170486.out,138,17,11,d74,C22H20N2O4,"InChI=1S/C22H20N2O4/c1-3-12-13-7-5-6-8-17(13)23-19-14(12)10-24-18(19)9-16-15(20(24)25)11-28-21(26)22(16,27)4-2/h5-9,27H,3-4,10-11H2,1-2H3/t22-/m0/s1",19
